49.205.244.35 - - [05/Dec/2020:10:25:03 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX1931) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "49.205.244.35" response-time=0.058
106.76.251.54 - - [10/Dec/2020:07:01:43 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7S Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7S; lavender; qcom; en_IN; 230877709)" "106.76.251.54" response-time=0.368
157.48.151.56 - - [10/Dec/2020:07:05:15 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.151.56" response-time=0.252
106.76.251.54 - - [10/Dec/2020:07:24:54 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7S Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7S; lavender; qcom; en_IN; 230877709)" "106.76.251.54" response-time=0.340
106.76.251.54 - - [10/Dec/2020:07:25:01 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7S Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7S; lavender; qcom; en_IN; 230877709)" "106.76.251.54" response-time=0.001
157.48.154.91 - - [10/Dec/2020:07:29:22 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.154.91" response-time=0.292
157.48.154.91 - - [10/Dec/2020:08:09:30 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.154.91" response-time=0.368
157.48.154.91 - - [10/Dec/2020:08:09:31 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.154.91" response-time=0.010
157.48.154.91 - - [10/Dec/2020:08:09:37 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.154.91" response-time=0.002
157.48.191.236 - - [10/Dec/2020:08:09:52 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 7.1.1; CPH1609) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36" "157.48.191.236" response-time=0.310
157.48.191.236 - - [10/Dec/2020:08:09:53 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 7.1.1; CPH1609) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36" "157.48.191.236" response-time=0.002
157.48.191.236 - - [10/Dec/2020:08:10:04 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 7.1.1; CPH1609) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36" "157.48.191.236" response-time=0.002
103.228.32.88 - - [10/Dec/2020:10:38:43 +0000] "GET /fullstack HTTP/1.1" 499 0 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 7.0; SM-G930W8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "103.228.32.88" response-time=8.442
103.228.32.88 - - [10/Dec/2020:10:38:48 +0000] "GET /fullstack HTTP/1.1" 499 0 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 7.0; SM-G930W8 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.40.355 Android (24/7.0; 480dpi; 1080x1920; samsung; SM-G930W8; heroltebmc; samsungexynos8890; en_CA; 261079771)" "103.228.32.88" response-time=34.396
103.228.32.88 - - [10/Dec/2020:10:39:10 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 7.0; SM-G930W8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "103.228.32.88" response-time=27.408
103.228.32.88 - - [10/Dec/2020:10:39:23 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 7.0; SM-G930W8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "103.228.32.88" response-time=10.059
103.228.32.88 - - [10/Dec/2020:10:39:23 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 7.0; SM-G930W8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "103.228.32.88" response-time=0.003
157.48.145.2 - - [10/Dec/2020:11:10:08 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.145.2" response-time=0.439
157.48.145.2 - - [10/Dec/2020:11:10:13 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.145.2" response-time=0.001
49.205.246.6 - - [10/Dec/2020:13:49:42 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0" "49.205.246.6" response-time=1.298
49.205.246.6 - - [10/Dec/2020:13:49:42 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0" "49.205.246.6" response-time=0.017
49.205.246.6 - - [10/Dec/2020:13:49:43 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0" "49.205.246.6" response-time=0.002
157.48.193.140 - - [10/Dec/2020:13:56:37 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.193.140" response-time=0.002
157.48.193.140 - - [10/Dec/2020:14:29:18 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.193.140" response-time=0.399
157.48.193.140 - - [10/Dec/2020:14:29:23 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.193.140" response-time=0.001
